南明区文化馆-兰馨合唱团,26.573266,106.722311
台湾总馨水处理,26.571711,106.721579
贵州精锐通财务管理有限公司,26.573976,106.721488
艾默生网络能源公司贵阳办事处,26.572784,106.725107
酒中酒集团贵阳办事处,26.572784,106.725107
重庆决明科技有限公司贵阳办事处,26.571564,106.72191
贵州佳业建筑装饰工程有限公司,26.570822,106.724735
博瑞鑫财务管理咨询,26.573976,106.721488
广州海奕电子科技有限公司,26.57196,106.725419
贵州恒顺达咨询服务有限公司,26.573731,106.722943
北京摩根泰达投资咨询有限公司,26.572784,106.725107
贵州杰卓会计事务有限公司,26.57366,106.723239
凯诺科技公司贵州办事处,26.572052,106.725308
贵阳亨利保洁服务有限公司,26.572171,106.721861
中铁五局公司贵阳分公司,26.572784,106.725107
盛悦建筑装饰工程有限公司,26.571114,106.723994
广东志成冠军集团贵阳分公司,26.572982,106.725265
利比投资咨询公司贵阳分公司,26.572784,106.725107
贵州九州建设工程有限公司,26.572782,106.725426
新业实业进出口公司,26.572784,106.725107
贵州中拓钢铁有限公司,26.572761,106.725161
贵阳市散装水泥办公室,26.573844,106.724215
贵阳富兴房地产开发公司,26.572784,106.725107
贵州诚联科技发展有限公司,26.571404,106.725068
贵州中汽专用汽车公司,26.572052,106.725308
山木友和网络科技有限公司,26.571502,106.723001
天能物业管理中心电力巷物管办,26.57243,106.722953
南明瑞昌鑫寄卖有限公司,26.573233,106.724503
贵阳天塑电力物资公司,26.571114,106.723994
创天公交车体网络联合广告公司,26.572784,106.725107
贵州电力兴筑建筑安装工程公司,26.572199,106.723832
友联行置业顾问公司,26.572784,106.725107
上海贝尔公司贵州分公司,26.572784,106.725107
贵州南润房地产开发有限公司,26.572784,106.725107
锦鸿铭尚装饰工程有限公司,26.571235,106.724129
贵州辉煌娱乐有限公司,26.572784,106.725107
贵州星辰科技开发有限公司,26.571502,106.723001
南明区文化馆-春之生艺术团,26.57332,106.722125
贵州天实房地产开发公司,26.572784,106.725107
贵州英发房地产开发公司,26.572784,106.725107
荞语牌苦荞茶贵阳销售部,26.571112,106.723994
贵州鼎业房地产开发公司,26.572784,106.725107
专业代办,26.57382,106.722424
贵州盛华源实业公司,26.572784,106.725107
贵州星空特种工程加固有限公司,26.571658,106.721673
贵州天路鸣航广告公司,26.572784,106.725107
天成艺术装饰,26.572052,106.725308
贵州蓝天博雅科技有限公司,26.571564,106.72191
贵州创纪元企业管理有限公司,26.573965,106.724345
加拿大威顿公司磷产品事业部,26.572784,106.725107
贵阳集联科贸有限公司,26.571536,106.721875
凯福糖果厂宿舍,26.570494,106.721557
贵阳锦江物业管理有限公司,26.572052,106.725308
贵州新太阳电子科技有限公司,26.57184,106.722323
贵阳兄弟电脑设备有限公司,26.571502,106.723001
贵阳果一品商贸有限公司,26.571975,106.723484
贵州仁聚合酒销售有限公司,26.571113,106.723994
中国国际旅行社,26.571155,106.723756
贵州天翼酒业股份有限公司,26.571564,106.72191
贵州青旅兴隆街营业部,26.572916,106.721926
贵阳市院士专家服务中心,26.570226,106.723723
伊丽阁婚庆文化传媒有限公司,26.571146,106.723824
贵州建工集团第七建筑工程有限责任公司,26.572182,106.725729
贵州环科院环保产业有限公司,26.572336,106.726616
贵州中节能天融兴德环保科技公司,26.572281,106.726739
贵州楚天环保有限公司,26.572209,106.726707
贵州省环境保护公司,26.572215,106.726698
贵州新阳光工程招标咨询有限公司,26.570866,106.726165
贵州筑立诚建筑装饰工程有限公司,26.570314,106.726357
贵州灵达房地产开发股份有限公司,26.570623,106.726116
国家环境空气自动监测网贵阳冶金厅,26.572289,106.726721
嘉室多装饰,26.570894,106.726027
贵州茶上品茶叶销售有限公司,26.570628,106.726022
贵阳鑫实达建材有限公司,26.571895,106.733625
泰山牌石膏板系统,26.571592,106.734562
邮政包裹快递收寄,26.572681,106.734683
南明堂压缩式转运站,26.573144,106.73139
新三亚多彩玻纤瓦(贵州总代理),26.571566,106.733116
贵州宏昌瑞贸易有限公司,26.570768,106.733941
鑫辉雄杰金属制品有限公司,26.571895,106.733625
玉蝶控股集团,26.570689,106.734352
贵阳雄丰玻璃有限公司,26.571493,106.733063
鑫康世家健康服务中心,26.573744,106.732899
贵阳优谷营养食品有限公司,26.57265,106.734248
贵州晨鑫翔商贸有限公司,26.571316,106.733427
上海吉祥国际集团有限公司驻贵阳办事处,26.571805,106.732832
贵阳捷盛达建材有限公司,26.571772,106.73388
贵州惠浦行汽车服务有限公司,26.57241,106.732847
成都中邮高讯科技发展有限公司贵阳分公司,26.578248,106.719908
乐居华庭装饰贵阳分公司,26.577024,106.721088
贵州省生产资料服务公司,26.577563,106.720153
贵阳市第一人民医院-法医司法鉴定所,26.578592,106.717712
伊利公司贵阳分公司,26.57885,106.71801
联通华盛通信有限公司贵州分公司,26.578978,106.720195
贵州恒丰房地产开发有限公司,26.579076,106.719941
得实集团贵阳分公司,26.578905,106.718104
心诚广告图文,26.579081,106.720856
湖南省第四工程公司贵州分公司,26.578905,106.718104
玉蝶控股集团有限公司,26.576953,106.720696
贵州中移通信技术工程有限公司,26.578646,106.719024
中国国际航空公司贵阳营业部,26.576795,106.719341
贵州新讯捷通讯有限公司,26.578573,106.719333
宅急送,26.579081,106.720856
贵阳金利沅科技有限公司,26.578905,106.718104
华能电力成套设备公司,26.578905,106.718104
贵州环宇外贸报关行,26.577434,106.720093
世纪山水科技,26.578596,106.719249
中铁信息计算机工程有限责任公司贵州分公司,26.578834,106.717993
贵州盛缘宇通电子公司,26.578905,106.718104
贵州顺鑫广告装饰公司,26.578905,106.718104
贵州夜郎蜂业科技有限公司,26.578905,106.718104
贵州宏网远辉科技公司,26.578905,106.718104
上海信颐电子科技有限公司,26.578905,106.718104
中国第四冶金建设公司贵州分公司,26.578905,106.718104
贵州金岐天翼商贸有限公司,26.577434,106.720093
达华工程管理集团公司招标部,26.578905,106.718104
贵州神通科技有限公司,26.578257,106.719902
贵州远通物业,26.578769,106.719634
明镜房地产开发公司,26.578905,106.718104
北京方胜理信贵阳分公司,26.578905,106.718104
贵州百里杜鹃酒业有限公司,26.578905,106.718104
贵州旅游百事通人民广场营业部,26.578891,106.718098
贵州雷迪司科技有限公司,26.578901,106.718106
贵州阔达装饰工程有限公司,26.578585,106.719234
山河水科技,26.578596,106.719249
贵州和至祥贸易有限公司,26.579036,106.719973
华迅志远科技发展公司,26.578905,106.718104
豪力岩土工程公司,26.578905,106.718104
贵州中意电讯连锁销售有限公司,26.577563,106.720153
联控科技,26.578257,106.719902
贵州天棋中邮科技有限公司,26.577434,106.720093
中共鸿灵物业管理有限公司支部委员会,26.578761,106.718036
金岐通信设备公司,26.578905,106.718104
重庆翰纳国际货物运输代理公司贵阳分公司,26.578905,106.718104
鼎光科技,26.578257,106.719902
贵阳启宏环境工程有限公司,26.578188,106.718137
贵州省物资协作公司,26.577563,106.720153
贵州爱和公司,26.578905,106.718104
贵州正野通讯器材有限公司,26.578257,106.719902
国诚集团贵州建设工程有限公司,26.579036,106.719973
贵州茅台家谱酒业有限公司,26.578905,106.718104
易天装饰设计公司,26.578905,106.718104
广西裕华建设集团公司贵州分公司,26.578905,106.718104
太极计算机股份有限公司贵州办事处,26.578596,106.719249
贵州九思文化传播公司,26.578905,106.718104
汇丰工程建设中介服务公司,26.578905,106.718104
振兴科技,26.579024,106.719103
华铁联运物流代理公司,26.578905,106.718104
贵州天大高科技术公司,26.578905,106.718104
华泰期货有限公司(贵阳营业部),26.578905,106.718104
贵州庆红广告公司,26.578905,106.718103
中国南方电网(贵州电网公司),26.577773,106.724481
贵州鑫恒信电子科技有限公司遵义分公司,26.577652,106.722185
贵州兴义电力发展公司,26.576609,106.722243
乌江水电开发有限责任公司,26.574675,106.723981
贵州送变电工程公司,26.575346,106.723629
多彩贵州印象网络传媒股份有限公司,26.578646,106.721654
贵州建工建筑装饰环境绿化工程有限公司,26.576609,106.722243
贵州省烟草公司贵阳市公司,26.576462,106.722111
天天快递(城中营业部),26.578781,106.722009
中国通服贵州思创信息技术分公司,26.578662,106.721717
贵州树熊猫食品有限公司,26.575681,106.725329
川豪装饰有限责任公司(贵阳分公司),26.5766,106.722267
贵州省邮电规划设计院有限公司,26.578662,106.721717
贵州智联易才人力资源顾问有限公司,26.578195,106.723686
鼎尊律师事务所,26.577759,106.721609
(中国国电)龙源贵州风力发电有限公司,26.576609,106.722243
贵州国际商城商务中心,26.57764,106.723203
贵阳精艺雕刻厂,26.574638,106.721428
国龙项目管理咨询公司,26.575346,106.723629
恒丰地产集团,26.578408,106.722625
宁波三生日用品公司贵州分公司,26.576462,106.722111
乐圣律师事务所,26.578194,106.723105
贵阳荣方建设工程有限公司,26.576044,106.725321
贵州天能物业管理有限公司,26.577967,106.725257
贵阳巨豪装饰,26.576619,106.722267
中国石油天然气公司贵州贵阳销售分公司,26.576608,106.722243
贵阳市衡器厂,26.574936,106.724454
贵州绿色环保设备工程有限责任公司,26.578264,106.723165
贵州山水风情旅行社有限公司,26.578707,106.724851
贵州华信商标代理有限公司,26.578264,106.723165
贵州钻石假期旅行社有限公司,26.57776,106.722515
华电煤业,26.575037,106.723793
贵州大地嘉禾农业开发有限公司,26.576462,106.722111
众源恒达房地产经纪有限公司,26.578195,106.723687
东软集团公司贵阳办事处,26.576609,106.722243
天能电力实业公司,26.577627,106.724964
一品药业(十六分店),26.578135,106.722528
贵阳中祥电子,26.578264,106.723165
贵州安迪医疗器械有限公司,26.578195,106.723686
贵州西南大宗商品交易中心有限公司,26.575346,106.723629
湖南高城消防实业有限公司贵州分公司,26.576462,106.722111
贵州中信汇通通讯有限公司,26.578264,106.723165
沐新房地产开发有限公司,26.57775,106.721768
贵州电力建设第二工程公司,26.575345,106.723625
贵州普华建设工程有限公司,26.577717,106.72193
酒饮管家服务,26.578264,106.723165
优普通讯,26.578264,106.723165
贵州百易成贸易有限公司,26.578195,106.723686
北京中翰仪器有限公司贵阳分公司,26.577776,106.721542
贵州黔城盛世物业管理有限公司,26.578587,106.723166
贵州东方信博信息技术开发有限公司,26.578264,106.723165
贵州青利集团有限公司,26.576609,106.722243
尽职调查中心,26.57676,106.722459
贵州红崖天书典藏酒业有限公司,26.577759,106.721609
贵阳微软技术中心,26.575346,106.723629
贵州昱龙招标有限公司,26.578195,106.723686
贵州海珠凯优商贸有限公司,26.577689,106.723087
贵州贵航进出口公司,26.576916,106.721198
中航工业集团财务公司贵阳分公司,26.576916,106.721198
全林企业集团房地产开发公司,26.578208,106.722918
贵州大维景观规划设计有限公司,26.577602,106.723286
贵阳龙行神州国际旅行社,26.577602,106.723286
钻石鑫房地产开发公司,26.577759,106.721609
能达电力设计公司,26.575346,106.723629
贵阳公装公司,26.576664,106.722658
人民日报驻贵州记者站,26.575346,106.723629
贵州林城逸家装饰工程有限公司,26.577602,106.723286
永正养生策划管理顾问有限公司,26.578195,106.723686
贵州德瑞金融票据有限公司,26.575047,106.724453
腾元公司,26.574711,106.724081
贵州龙软科技发展公司,26.577759,106.721609
广田股份,26.576462,106.722111
黔耀汽车金融(贵州黔耀汽车售后服务有限公司),26.576462,106.722111
中国光电科技有限公司贵阳分公司,26.578195,106.723686
贵州高山生物科技有限公司贵阳办事处,26.578799,106.725432
投融资公司,26.575458,106.724181
贵州义盛德工贸有限公司,26.578195,106.723686
贵州宇建工程管理咨询有限公司,26.578264,106.723165
成都联想信息技术有限公司贵阳分公司,26.576609,106.722243
Neusoft,26.576462,106.722111
贵州达隆商贸有限公司,26.578264,106.723165
波导贵州公司,26.578264,106.723165
贵州众诚集团,26.577759,106.721609
必达鼎盛科技有限公司,26.578264,106.723165
贵州昱龙实业发展有限公司,26.578195,106.723686
贵州三峰生态发展公司,26.578194,106.723105
必达科技,26.578264,106.723165
中国石油西南化工销售贵州分公司,26.576462,106.722111
贵州金华众通讯器材有限公司,26.578264,106.723165
联合开利上海空调公司贵阳办事处,26.577759,106.721609
人民网贵州分公司,26.575346,106.723629
佳田伟业,26.578264,106.723165
贵州华诚经贸公司,26.577758,106.721609
贵仁酒业销售有限公司,26.576609,106.722243
中国共产党贵阳荣方建设工程有限公司委员会,26.576044,106.725321
贵州想像力智能科技公司,26.576462,106.722111
贵州星云环保有限公司,26.575346,106.723629
贵阳金鹰物业管理有限公司,26.578367,106.721834
上海连成(集团)有限公司贵州分公司,26.578239,106.723405
贵州方之圆餐饮投资管理有限公司,26.578003,106.722532
克缇生活馆,26.578195,106.723686
htc(贵州客服中心),26.577759,106.721608
鼎盛茶桩,26.57785,106.723198
美国利维能源有限公司,26.576462,106.722111
贵绳股份贵阳销售分公司,26.578195,106.723686
贵州展能科技有限责任公司,26.578264,106.723165
贵州三森物流有限公司-业务部,26.578195,106.723686
贵阳蓝天海洋广告有限责任公司,26.579086,106.722099
恒鼎实业贵阳办事处,26.578195,106.723686
贵州吉祥居工艺品有限公司,26.578299,106.723643
上海赫饵森贸易有限公司贵州办事处,26.578239,106.723405
乐点贵州办事处,26.578264,106.723165
贵州平安诚合贸易公司,26.578196,106.723686
贵州胜宏环保科技有限公司,26.575073,106.724414
贵州钻牌酒业有限公司,26.576318,106.725505
香港中旅货运公司贵阳办事处,26.577759,106.721609
贵州超跑文化传媒有限公司,26.578371,106.722748
贵州治家人力资源管理有限公司,26.5765,106.722142
永安信控股·贵阳分公司,26.576609,106.722243
贵州华钇昌贸易有限公司,26.578194,106.723686
西能物探技术公司,26.575346,106.723629
贵阳天方装饰有限公司,26.577759,106.721608
中控大通投资集团贵州分公司,26.576462,106.722111
贵州立创天下通讯设备有限公司,26.578264,106.723165
聚龙商贸有限公司,26.578394,106.723092
贵阳东方典当有限公司,26.574936,106.724454
贵州加华农业有限公司,26.576916,106.721198
贵州妙柯科技有限公司,26.577858,106.722141
贵阳帝欧礼品公司,26.577528,106.722462
宏宇金融公司,26.577808,106.723233
龙岗展鸿装饰,26.57771,106.721633
贵州华瑰广告有限公司,26.578239,106.723405
贵阳新慧远公司,26.578264,106.723165
贵州启恩世纪商贸有限公司,26.576399,106.725391
贵州仁达广顺电脑有限公司,26.577652,106.723204
贵州西能电气设备工程有限公司,26.578195,106.723686
贵阳金电科技有限责任公司,26.578195,106.723686
中标集团,26.576598,106.72162
中国旅行社甲秀楼门店,26.578864,106.724781
艺海图文广告,26.578742,106.721611
贵州水投水务集团有限公司,26.579026,106.727422
贵州黔中行旅行社有限公司,26.576902,106.726619
南木制品厂,26.578793,106.728608
貴州省水環境監測中心,26.578949,106.727336
贵州风雅颂文化发展有限公司,26.57825,106.725954
智龙水利监理公司,26.579022,106.727308
贵州华瑞文化传媒有限公司,26.577624,106.727782
贵州可一绿色食品有限公司,26.574629,106.730083
贵州旅游百事通旅行社有限公司甲秀楼营业部,26.578424,106.726176
贵州贵信物资公司,26.575723,106.729595
中国共产党壹贰捌贸易有限公司支部委员会,26.576603,106.728655
贵州省水投行天下旅行社有限公司,26.57905,106.727408
化糖贴贵阳联络处,26.578291,106.725823
贵州江河旅游发展有限责任公司,26.578962,106.727289
贵阳风向标艺术工作室,26.578561,106.7285
发能水利水电工程公司,26.578844,106.727781
贵阳多力彩商贸有限公司,26.577454,106.728288
菜鸟驿站,26.574629,106.730083
优速快递(南明营业部),26.578396,106.726168
中国邮政速递物流股份有限公司贵阳市分公司(观水揽投部),26.577508,106.730558
幸福树不动产经纪公司观水路店,26.577373,106.73357
中国青年旅行社(观水路营业部),26.577514,106.734715
