贵州龙里联创水场堡采石场,26.400573,106.7834
贵州省群升置业有限公司,26.40534,106.632989
浙江暨阳建设有限公司,26.405965,106.633924
贵州水城矿业(集团)贵阳矿灯有限公司,26.406049,106.671552
菜鸟驿站(贵阳亚泰学院创业街9号门面),26.404572,106.67255
北京建工土木工程有限公司,26.405982,106.671658
华工工具注塑公司花溪厂区,26.404953,106.678515
贵阳花溪欣平工业气体,26.405085,106.678266
中日合资贵州伊海工具有限公司,26.404952,106.678516
贵阳花溪明峰建材有限责任公司,26.404932,106.678711
（二类）汽车维修企业,26.405087,106.679255
贵阳花溪名峄建材有限责任公司吧,26.404952,106.678516
贵阳宝莱斯集装箱移动板房有限公司,26.405239,106.680669
贵州佳仕美汽车进出口贸易有限公司,26.402529,106.743953
贵州鑫博诚贸易有限公司,26.40303,106.744135
贵阳新悦汽车服务有限公司,26.402382,106.744767
贵州颖峰实业有限公司,26.405518,106.752968
百世快递(孟关汽配城点),26.402881,106.750781
远成快运,26.402283,106.749705
贵阳煌盛汽车用品有限公司,26.402166,106.750674
贵州驰程工贸有限公司,26.401892,106.751164
贵州乾通汽车销售有限责任公司,26.405121,106.750274
贵州正宇实业发展有限公司,26.40608,106.753749
益众机械,26.408166,106.610459
绿韵石材公司,26.407393,106.611638
富华印刷公司,26.407077,106.618744
清溪面业,26.407626,106.619075
贵阳市花溪清溪制面厂,26.407656,106.619065
贵州安防保安有限责任公司,26.406305,106.618459
贵阳慧云网安科技有限公司,26.406928,106.634092
LD广告传媒,26.407091,106.633553
虚数视界,26.408177,106.63308
贵安新区今星饰品电子商务有限公司,26.407617,106.633886
三益物资贸易公司花溪电力电信器材厂,26.410405,106.642478
贵州思恒风机科技公司,26.409651,106.641379
鸿福建设工程有限公司贵州分公司,26.40753,106.675639
全峰快递(花溪分部),26.409435,106.676775
险峰机床,26.407919,106.679751
国宏消防,26.408573,106.67645
贵阳天天快递有限公司花溪营业部,26.408167,106.677319
贵州仁达装饰家具有限公司,26.408068,106.677914
贵阳水泥彩瓦生产厂家,26.410632,106.677145
贵阳黔莽食品有限公司,26.409665,106.676863
金和经济发展商贸有限公司,26.409736,106.676867
贵州海霖土石方工程公司,26.410062,106.676959
贵州天行健驾驶员培训有限公司,26.406301,106.681313
贵阳联洪合成材料厂,26.40653,106.685951
贵州天鼎汽车服务有限责任公司,26.408494,106.744824
贵阳美林汽车销售服务有限公司,26.410044,106.745796
贵州筑恒睿二手车经营有限公司,26.406381,106.74532
贵阳华兴汽车贸易有限公司一分公司,26.408284,106.750358
允诚轿车托运公司,26.409945,106.750136
中铁十八局集团第四工程有限公司,26.410344,106.751843
贵州西南汽车物资有限责任公司,26.408216,106.7504
西南商谷孟国际贸易城筹建处,26.410594,106.752983
贵州黔能量电子商务有限公司,26.410436,106.752463
贵州黔集市电子商务有限公司,26.410497,106.752907
贵州万福汽车销售服务有限公司,26.407056,106.751448
贵州瑞斯汽车销售服务有限公司,26.409125,106.750579
旭通汽车贸易有限公司,26.409906,106.749802
贵阳银行小微企业金融服务中心,26.410529,106.754697
贵州禾锐仁汽车用品有限公司,26.407071,106.753596
贵州三丰汽车贸易有限公司,26.410483,106.753514
贵州三山集团,26.408508,106.784523
贵州正杰电气有限公司,26.408754,106.781585
贵阳花溪大坝井工艺石材厂,26.411255,106.627931
贵州三维监理公司,26.414423,106.640644
贵州振中玻璃有限公司,26.413148,106.644265
湘黔电力器材制造公司,26.413247,106.644027
贵州杭中玻璃有限公司,26.413137,106.644265
怡馨花卉园艺场,26.41418,106.677819
花溪亿盛全烟花爆竹公司,26.413471,106.678075
家乐福实木门厂,26.412584,106.675919
贵阳京东花溪配送站,26.41332,106.678787
森泰花卉园艺,26.41412,106.677645
农具厂,26.4134,106.676457
贵州鼎能物资有限公司,26.415301,106.679435
花溪法律事务所,26.415258,106.680453
贵州长林装饰装璜广告设计中心,26.415258,106.680453
云上村企业管理经济发展办公室,26.4142,106.683696
创新卷闸门厂,26.412171,106.683885
龙泉砖厂,26.412012,106.719488
海旺达物流,26.412464,106.750414
贵州黔布衣餐饮文化发展有限公司,26.414428,106.752
安能物流,26.414077,106.752614
顺丰速运(贵阳市花溪区新人民法院营业点),26.413281,106.753372
贵阳市通达汽车租赁有限公司,26.413945,106.755449
贵州众享一代商贸有限公司,26.411087,106.753351
博弘广告装潢部,26.411921,106.755039
丧葬一条龙服务,26.414282,106.755529
农业产业化国家重点龙企业,26.413842,106.75543
中通快递,26.411921,106.755039
申通快递,26.412086,106.755044
韵达快递(孟关乡便民服务站),26.415225,106.75541
贵州恒丰暖通科技有限公司,26.411174,106.786862
贵州龙里联创水场堡采石场,26.414105,106.78878
贵州兴谛实业发展有限责任公司,26.414023,106.790605
海莉农业,26.416023,106.643781
嶙山水泥厂,26.417859,106.646456
贵阳北极熊实业,26.419317,106.655181
贵阳市花溪圣怡矿泉水厂,26.419214,106.654839
富阳钢结构有限公司,26.419165,106.656486
贵阳市花溪矿泉水有限公司,26.419237,106.654978
菜鸟驿站(贵阳花溪保利溪湖1栋店),26.415469,106.664895
申通快递(花溪营业厅),26.418555,106.678418
花溪区人力资源市场,26.417365,106.675815
金嘉图文广告有限公司,26.416657,106.678423
菜鸟驿站(贵州大学南校区神农超市内),26.416092,106.6767
三江广告,26.416159,106.67842
明明配送,26.416503,106.678463
花溪区供销社农网电子商务有限责任公司,26.415864,106.678429
贵阳易信捷企业事务服务中心,26.415673,106.678507
小微企业及农村金融服务中心,26.415791,106.678528
中银汇城拍卖,26.415768,106.678526
贵阳中纬花溪分公司,26.418872,106.67803
贵阳明瑞丰花溪分公司,26.418935,106.67841
贵州美林睿博财务咨询管理有限公司,26.415511,106.680091
贵阳花溪中纬商贸有限公司,26.416105,106.678445
贵州黔程汽车租赁有限公司,26.419244,106.677966
贵阳花溪雄霸汽修有限公司,26.4192,106.683874
贵州富建建筑装饰工程有限公司,26.419641,106.683209
新起点装饰公司,26.415381,106.681383
高标广告装饰,26.415813,106.684329
贵州一路行工贸有限公司,26.417174,106.6842
贵州恒方房地产开发有限公司,26.419508,106.68384
贵州智惠乡邻农业科技有限公司,26.416682,106.683867
有诚广告装饰,26.416422,106.684731
贵阳诚聚电子有限公司,26.417921,106.683625
贵州大西南龙行汽车服务有限公司,26.418589,106.683541
贵阳花溪联办建材公司,26.416807,106.721129
益众风机,26.41592,106.720958
贵州创普环保科技有限公司,26.416108,106.721698
贵阳八达铸造有限公司,26.419023,106.747763
贵州大北农,26.419682,106.750121
贵州石油化工机械厂,26.419499,106.750211
贵州车邦邦科技有限公司,26.416304,106.751847
贵州轻工机械厂,26.419499,106.750211
贵州弘艺嘉禾雕塑公司,26.419298,106.750091
建诚广告,26.416304,106.751847
西曼名匠室内外装修,26.417145,106.751877
贵州大西南建材有限公司,26.417406,106.752097
贵阳领先汽车服务有限公司,26.417275,106.751957
尧柏水泥,26.418666,106.755084
花溪亿盛全烟花爆竹公司,26.415851,106.755737
贵州慧美添喜食品有限公司,26.419375,106.755048
喷绘写真广告雕刻,26.418666,106.755084
孟关彬祥装饰装璜,26.418309,106.754495
贵阳高新兴业再生资源回收有限公司花溪第十七收购站,26.418212,106.753197
柏朗尼,26.417301,106.754004
宏勋精品麻将机贵州孟关形象店,26.417643,106.753436
花溪嘉陵公司孟关乡马老大经销店,26.416899,106.755139
贵州富全艺术门窗制造厂,26.41844,106.755471
百江燃气,26.418477,106.75544
贵阳华丽佳装饰工程有限公司,26.418149,106.754682
广告图文一站式,26.418149,106.754682
3K麻将机,26.415635,106.755331
贵州龙里兴远防火门窗有限责任公司,26.416236,106.789375
省建设四公司,26.424245,106.665868
贵州东升文化传媒有限公司,26.423654,106.664303
星火视觉设计,26.421628,106.662802
贵阳花溪睿辉工矿工程有限公司,26.422225,106.66234
贵州仁智建筑拆迁有限公司,26.42253,106.675441
长城宽带,26.42336,106.677354
武艺广告装饰,26.420191,106.678641
贵州君临酒店管理有限公司,26.423308,106.677226
中国恒泰集团股份有限公司,26.423305,106.677228
贵阳万军包装有限公司,26.423309,106.67723
花溪亿盛全烟花爆竹销售有限公司,26.421268,106.68357
木材加工厂,26.424232,106.683598
永胜工业气体,26.422358,106.683539
菜鸟驿站(花溪区-兰馨桂馥近邻宝智能快件箱),26.423245,106.681948
金典雅装饰有限公司,26.423112,106.683552
鑫意图文广告,26.423586,106.683047
贵州鑫怡程物业管理股份有限公司,26.421811,106.682349
毅承广告装饰,26.424232,106.683598
贵州酒仙酒业有限公司,26.421666,106.682322
威盾保安集团有限公司花溪分公司,26.421735,106.682331
贵州锦业实业开发有限公司,26.420115,106.683291
贵州秦鑫物业管理有限公司,26.421851,106.682428
荣辉汽车服务有限公司,26.421293,106.683189
中航工业贵州红阳机械公司,26.421891,106.686476
龙头仓库,26.422393,106.685695
贵州杂技团有限公司,26.421302,106.686219
奥凯实业有限公司,26.422393,106.685695
贵州德鑫源工程设备有限公司,26.421415,106.750822
贵阳荣宇通物流有限公司,26.422982,106.755678
中通快递(贵阳孟关营业部),26.423966,106.755015
贵阳顺兴纸品有限公司,26.427831,106.661097
贵阳三联乳业有限公司第四奶牛场,26.426515,106.659451
奶牛厂,26.42712,106.659216
贵州齐之越律师事务所,26.427023,106.66512
麒鑫房地产开发有限责任公司,26.427479,106.666109
贵州天地房地产开发有限责任公司,26.427479,106.666109
贵州清华匠人建筑装饰工程有限公司,26.42673,106.665856
贵阳建筑勘察设计有限公司第八分公司,26.427472,106.666108
贵州亿源电子有限公司,26.42547,106.665644
玉蝶控股集团,26.425981,106.665755
安能物流,26.425794,106.666487
方圆图文广告,26.425531,106.665672
超越图文广告,26.426107,106.666219
贵州广电网络溪山御景特约营业厅,26.428454,106.668551
贵州恒驰网盾信息系统有限公司,26.428565,106.667301
西部联合建设开发有限公司,26.428368,106.666916
贵州林辉建筑装饰工程有限公司,26.425757,106.666669
贵阳市花溪农工商公司,26.425499,106.666852
鼎海广告装饰,26.425921,106.666944
贵州圣女保健业有限责任公司(溪山御景东),26.428232,106.672389
贵州大学生命科学院三联乳业有限公司-乳品合作研发中心,26.428779,106.678745
贵州大学农业推广学专业硕士点,26.428363,106.677937
贵州紫江建筑工程有限责任公司,26.424943,106.677228
贵州壹元世纪传媒有限公司,26.426744,106.679223
贵大神农科技有限责任公司,26.428224,106.679464
贵阳玉蝶电线厂,26.427556,106.683696
贵州赛兰博科技有限公司,26.428714,106.682493
美客图文广告,26.426836,106.683552
百江燃气,26.42539,106.683213
贵阳花溪区群兴彩钢瓦厂,26.42571,106.683353
伟立广告标牌,26.42614,106.683428
远成快运,26.425243,106.682758
滇黔桂燃气,26.426462,106.683885
源祥广告,26.426836,106.683551
艺风装饰,26.42614,106.683428
贵州奥瑞杰生物科技有限公司,26.428784,106.682163
玉蝶控股集团,26.427076,106.683601
贵州天翔艺术广告中心,26.426026,106.683423
贵州宏宇装饰装潢工程有限公司,26.424506,106.683544
贵州彬超门业有限公司,26.425138,106.682144
鸿辉涂料厂,26.42502,106.683625
卓美广告,26.42596,106.683388
武艺装饰,26.42614,106.683428
贵阳大兴装饰有限公司,26.425938,106.683389
贵州友联钢构有限公司,26.425078,106.683662
华越广告装饰,26.426105,106.683845
菜鸟驿站,26.428067,106.683225
永恒图文广告,26.42861,106.683932
大众图文广告,26.424625,106.683566
帅氏门窗,26.427822,106.684199
星河水电建筑工程有限公司贵州分公司,26.427109,106.686113
黔昀电子商贸有限公司,26.428953,106.686383
菜鸟驿站(欣盛楠苑速递易),26.426324,106.686438
贵州金钟集团,26.42496,106.720985
上海钦杰物流,26.425179,106.755292
贵州贵乙汽车贸易有限公司,26.426705,106.754946
贵州省青少年维权培训中心,26.432637,106.662724
中国电信股份有限公司贵阳贵州分公司无线通信传输局,26.431247,106.667082
贵阳京溪城市综合服务有限公司,26.431673,106.666727
兴兴装饰工程二门市,26.430858,106.670416
贵州朵呱丽八民族风情酒店有限公司,26.431548,106.671426
广东雅泰门业有限公司,26.43301,106.672171
贵州百灵企业集团制药股份有限公司,26.430397,106.678426
贵州星博酒店管理有限公司,26.432613,106.677918
贵州省科技创新人才团队,26.432393,106.677878
植保园艺楼,26.429798,106.678585
贵州天时生物科技有限公司,26.430033,106.679179
花溪区建筑工程公司,26.432715,106.684361
佶祥寄卖,26.43251,106.684388
清通汽车自行车租赁公司,26.43251,106.684388
新达电脑科技有限公司,26.432798,106.680404
安达公司,26.4314,106.683281
贵州百事通旅行社有限公司花溪空招营业部,26.431006,106.68473
贵阳驴妈妈国际旅行社有限公司(花溪第一营业部),26.429437,106.681552
新疆棉絮加工厂,26.431857,106.682103
花溪阳光城投环卫公司,26.432469,106.680885
广源寄卖,26.431643,106.68269
花溪煤块供应站,26.432219,106.682399
贵州天博文化传媒有限公司,26.432414,106.681447
报刊杂志,26.42914,106.681343
韵达电脑科技有限公司,26.433038,106.680254
贵州民宏装饰工作室,26.430065,106.684581
贵州省海外国际旅游有限公司,26.429955,106.684558
贵州医药集团,26.430354,106.68421
文意广告装饰公司,26.430702,106.68413
格瑞恩生物技术有限公司,26.430636,106.680787
先锋科技,26.430921,106.680705
驴妈妈旅游网,26.429334,106.68137
贵州海外旅游总公司花溪营业部,26.430003,106.684579
花溪区半山广告策划中心,26.432639,106.680434
贵州未来智舟教育咨询有限公司,26.431236,106.684009
恒缘图文广告,26.433511,106.684239
鑫凯图文广告,26.431099,106.684397
富士佳美全自动麻将机(花溪专卖店),26.433511,106.684239
日兴图文广告,26.429984,106.680278
雀侠麻将机,26.433012,106.684324
贵阳中国旅行社(花溪第一营业部),26.431887,106.682493
松乐麻将机,26.432742,106.68436
贵阳北控水务有限责任公司花溪公司,26.431537,106.684835
中通快递(杨柳巷服务点),26.430951,106.684809
创印广告装饰,26.431211,106.684819
柏信冷饮配送仓库,26.431769,106.684897
鑫海园物业管理公司祥盛物管处,26.433413,106.685432
收费室,26.431494,106.684871
贵州建奎贸易有限公司,26.431772,106.684906
贵阳东盛房地产开发有限公司,26.429144,106.685529
权禄霓虹灯,26.431308,106.684823
龙行神洲旅行社,26.430862,106.684828
希友麻将机,26.431274,106.684809
贵阳旅行社,26.430862,106.684828
神州旅行社(花溪营业部),26.432174,106.68483
实惠图文广告,26.430551,106.684782
贵州省中国旅行社有限责任公司清溪路营业部,26.432223,106.684834
十佳旅行社,26.431045,106.684789
贵州赤承酒业有限公司,26.429318,106.68523
贵州华盛博汽车服务有限公司,26.429582,106.735777
贵州中起机电设备有限公司,26.4321,106.755676
贵州旭日建材有限公司,26.436299,106.626969
菜鸟驿站(花溪区-班芙小镇小区近邻宝智能快件箱),26.434763,106.674375
田园广告装饰,26.434823,106.675657
中共溪山娱乐有限责任公司支部委员会,26.436153,106.671306
禾富禾裕,26.434008,106.675254
贵阳市花溪区明珠小额贷款有限公司,26.434571,106.675234
贵阳市南供电局花溪分局,26.435614,106.677583
贵州电网公司(花溪客户服务中心),26.43554,106.676909
中国邮政(便民服务站),26.43575,106.678886
中国南方电网(花溪营业厅),26.43554,106.676888
贵阳市乡村少年宫少儿管乐团,26.435919,106.680135
纽绅教育集团,26.43408,106.678827
中国南方电网抢修中心,26.435466,106.677836
韵达快递,26.433989,106.681757
生活无忧,26.436248,106.68243
贵州百信大溪地装饰有限公司,26.436494,106.684473
新鸿图文广告,26.436772,106.683695
贵阳新兴摄影公司,26.43622,106.68245
贵阳豪达饮业发展有限公司,26.434045,106.68261
贵阳市大柳农科技有限责任公司,26.436176,106.682187
贵州容和烧坊酒业有限公司,26.43676,106.684568
大塘公司,26.43366,106.682919
四维燃气,26.433989,106.681757
红旗涂料厂(贵阳市花溪区文化市场稽查队西),26.436152,106.681909
台农公司(花溪直销点),26.437122,106.683811
贵阳花溪自然之声助听器专业验配中心,26.436395,106.683755
耳聋助听器,26.436399,106.683768
炫莹钻石绣,26.434476,106.683106
小天鹅电器科技有限公司,26.437278,106.683398
花溪盛源企业事业咨询服务部,26.435317,106.682202
贵州新世纪旅行社酒业公司,26.436783,106.684558
立毅广告,26.43653,106.682044
好会来图文广告,26.4362,106.682175
兆超图文广告,26.433704,106.68412
星龙图文广告,26.436861,106.684673
北超图文广告,26.433553,106.68425
西南铁路旅行社,26.436902,106.684041
圆通快递,26.433749,106.685099
贵阳电线厂有限公司花溪经销处,26.436554,106.684904
旅游百事通,26.433749,106.685099
雷氏兄弟自流平水泥厂家,26.436226,106.68537
小伙跑腿,26.435847,106.685814
贵阳琼宇装饰工程有限公司,26.436554,106.684904
鑫海园物业管理公司旺向龙物管处,26.433749,106.685099
贵州春森橱业有限公司,26.436226,106.68537
夜色时光鲜烤店,26.435932,106.686057
贵州同有机械有限公司,26.437938,106.755698
贵阳市花溪惠友小额贷款有限公司,26.441924,106.668553
中华涂料厂,26.442197,106.669232
贵州鑫利源物业管理有限公司,26.43932,106.670535
贵阳市花溪区供水公司,26.441035,106.672689
申通快递(硕苑营业点),26.441607,106.672907
贵州贵安新区华彦土地房屋征收服务有限公司,26.43986,106.672249
花溪中通公司,26.440348,106.672717
籍林汽车美容服务有限公司,26.441648,106.672908
国跃涂料厂,26.441052,106.671793
中通快递(吉林仓库),26.440425,106.673031
金嘉图文广告,26.442008,106.672845
菜鸟驿站(花溪区-麒龙溪园近邻宝智能快件箱),26.442583,106.677927
贵州佳强商务咨询服务有限公司,26.442623,106.679326
贵阳市花溪区碧云世和房地产服务有限公司,26.442558,106.679195
贵阳万河房地产开发有限公司,26.442147,106.679609
贵阳国际旅行社(溪北路),26.442383,106.683076
贵阳青溪旅游公司,26.439208,106.682452
台湾红蜻蜓企业,26.440542,106.684
陈记花圈店,26.439027,106.683443
贵州吉祥人集团公司筹备处,26.438252,106.684092
博丽斯缘,26.439917,106.684128
忙果班,26.439273,106.68374
贵阳市花溪区私营企业协会,26.438264,106.682495
中通快递(花溪分部),26.44053,106.685245
贵阳市清华中学印刷厂,26.441174,106.685599
万宜置业有限公司,26.439141,106.68496
圆通快递(花溪营业部),26.440574,106.68525
贵州品骏电子商务有限公司花溪营业部,26.442365,106.69241
优速快递(花溪分部),26.440618,106.693461
贵阳花溪恒达沙厂,26.438853,106.715784
花溪陈亮屠宰场,26.438434,106.718513
贵州万征汽车技术有限责任公司,26.441392,106.718117
巨农肉业,26.441833,106.728856
日日顺物流,26.441904,106.734567
日日顺贵阳花溪仓,26.438395,106.733939
贵州四力机电设备有限责任公司,26.440849,106.755217
山东临工装载机专营店,26.439059,106.756062
贵州湘一汇杰机械设备有限公司,26.438655,106.756113
贵州合力叉车工程机械有限公司,26.440716,106.75515
贵阳华地工程机械有限公司,26.440716,106.75515
烟台旺远液压有限公司贵阳分公司,26.438418,106.755669
贵州惠豪工程设备有限公司,26.439001,106.755979
徐工贵阳中心库,26.440716,106.75515
中誉鼎力贵州分公司,26.438696,106.754757
科飞盆景园基地,26.443825,106.57666
贵州沣润林科技有限公司,26.446824,106.670734
菜鸟驿站(韵达生活),26.443447,106.668387
菜鸟驿站(花溪区-颐和花园近邻宝智能快件箱),26.443499,106.675013
贵州黔鹰律师事务所,26.44274,106.679934
花溪区中心法律服务所,26.44274,106.679934
菜鸟驿站(花溪区-溪北小区近邻宝智能快件箱),26.443003,106.679324
贵阳市花溪区法律援助中心,26.44274,106.680228
中通花溪二部营业厅,26.445894,106.682352
贵州燃气(集团)有限责任公司(花溪服务站),26.445347,106.68313
中国邮政快递揽投点,26.443664,106.683218
韵达快递(贵州贵阳花溪区公司NO.550031),26.445894,106.682352
贵州燃气,26.44572,106.683238
美团专送,26.442913,106.680841
花溪国资公司,26.444621,106.683659
永红图文广告,26.444273,106.683619
中国青年旅行社(花溪公园门市部),26.443447,106.683622
花溪区清溪社区服务中心-办事大厅,26.443823,106.683615
旅游百事通(立三宾馆),26.443823,106.683615
贵阳市花溪农工商公司,26.443574,106.683638
贵州生有人力资源管理股份有限公司,26.445291,106.68261
遵义烤鸡化工厂洪桥分店,26.446584,106.682409
新百伦(亚洲)国际鞋服有限公司,26.446252,106.683257
花溪国际旅行社,26.443373,106.683626
贵州青旅(花溪),26.443373,106.683626
贵州魅尔科技有限公司第一公司,26.443619,106.687541
贵州弘波质量检测有限公司,26.445729,106.693677
圆通花溪区一部,26.445762,106.694584
贵州贵和包装制品有限公司,26.446513,106.70196
贵州路畅交通工程有限公司,26.446353,106.70199
奇瑞控股贵州万达客车,26.443394,106.719624
华云内饰,26.445238,106.718666
贵阳佳达,26.446493,106.718996
宝祥零配件,26.445757,106.718746
贵州玉蝶电工股份有限公司,26.445207,106.735311
正邦畜牧公司,26.445276,106.755348
贵阳九州康地饲料有限公司,26.445198,106.754935
贵阳正邦畜牧有限公司-工会委员会,26.445179,106.755202
菜鸟驿站(贵大附中安置房B4栋楼下),26.45086,106.645647
贵州博学测试科技有限公司,26.44887,106.670044
贵州它奇科技有限公司,26.448873,106.670074
贵州安奇科技有限公司,26.44801,106.66997
贵州致芸信息技术有限公司,26.449413,106.670191
贵州一马科技有限公司,26.449255,106.670573
贵州黔驴科技有限公司,26.448896,106.670073
贵州艾科特科技发展有限公司花溪分公司,26.450023,106.671372
贵州大学贵州大学出版社有限责任公司,26.448401,106.679733
贵州大学印刷厂,26.44972,106.677408
荣耀集团,26.449822,106.678654
图书馆出版社,26.448222,106.679529
贵州顺一驾校贵大分校报名处,26.450665,106.67813
贵州大学中西语言哲学研究会,26.449822,106.678654
贵州昂度科技有限公司,26.449248,106.679587
贵州大学学报-编辑部,26.448395,106.679931
菜鸟驿站(贵州大学北区体育场),26.449808,106.682717
贵州大学-后勤服务集团,26.450665,106.681577
贵州绛都堂文化传播有限公司,26.448293,106.681383
金嘉图文广告装饰有限公司,26.448195,106.681949
中国邮政速递物流(贵大揽投代办点),26.449777,106.682647
贵州炎黄圣邦人力资源有限公司,26.449169,106.68276
旅游咨询,26.451333,106.681606
贵阳春晖影视影像制作有限公司,26.448337,106.681478
贵州省华测检测技术有限公司,26.450924,106.715327
贵州益源心承环境检测有限公司,26.450598,106.715564
贵州雪中情电器有限责任公司,26.447742,106.719086
中航聚电科技有限公司,26.451609,106.718152
德鑫冲压模具,26.447283,106.719016
顺元刃具厂,26.451477,106.718082
贵州奥特光波茶素科技有限公司,26.450768,106.71804
贵州恒星三邦商贸有限公司,26.450481,106.721739
贵州振辐射线防护器材有限公司,26.45088,106.721529
贵航医药公司,26.44995,106.721592
道班,26.450581,106.733154
贵阳铁路局改貌仓库,26.450889,106.749905
茅台电商贵阳库,26.449187,106.750783
西南商谷孟关国际贸易城,26.449461,106.755265
西南商谷孟国际贸易城筹建处,26.449461,106.755265
贵州龙行神洲集团实业有限公司,26.453257,106.581209
贵阳市金同创交通设施有限公司,26.454426,106.647641
百世汇通,26.453075,106.658444
韵达快递代办点,26.453681,106.657769
圆通代收点,26.453681,106.657769
贵州华乐游乐设备有限公司,26.45551,106.664697
贵阳必胜钢模有限公司,26.455017,106.674179
泰斯达机械有限公司,26.453533,106.674642
贵阳高原矿山机械厂,26.455869,106.673758
