彩湖苑,26.533997,106.798826
金桂园,26.542301,106.695131
贵州电建一公司四方河小区,26.540291,106.697322
贵州省建筑六公司宿舍区,26.539311,106.695121
贵州电建一公司四方河小区-西北门,26.540949,106.696511
最空间小区停车场,26.541929,106.703916
最空间小区人防地下室停车场,26.541852,106.703665
贵阳小城故事,26.539228,106.71586
小城故事A组团,26.540468,106.714729
小城故事B组团,26.54059,106.716007
小城故事H组团,26.540872,106.717112
醉南山瀚林德苑,26.543812,106.681967
电建一公司宿舍,26.546282,106.692214
兴居园小区,26.547238,106.702362
绿苑小区,26.545077,106.704438
绿苑小区,26.545593,106.7065
黔锦花园,26.543274,106.70618
绿苑小区-天源居,26.545995,106.704259
绿苑小区天源居16楼17楼地下停车场,26.545806,106.703465
绿苑小区天源居-15栋,26.545804,106.70427
绿苑小区-3期,26.544865,106.704766
绿苑小区天源居-17栋,26.545707,106.703616
绿苑小区天源居-12栋,26.544927,106.705492
绿苑小区(公交站),26.545412,106.706558
绿苑小区天源居-16栋,26.545289,106.70368
绿苑小区-售房部,26.544702,106.703787
奇绝油卤(绿苑小区店),26.54536,106.706525
绿苑小区悠然居南区-18A栋,26.545753,106.707263
绿苑小区天源居1920号楼负四层地下停车场,26.544614,106.703859
绿苑小区天源居10栋,26.545715,106.707188
绿苑小区-现场办公室,26.54519,106.705938
飞龙雨绿苑小区供水站,26.546094,106.704075
贵州泉(绿苑小区供水站),26.546657,106.707205
绿苑小区天源6号楼7号楼-地下停车场,26.546002,106.706617
贵阳市望成坡绿苑小区供水站,26.547172,106.70975
绿苑小区悠然居,26.546879,106.70978
菜鸟驿站(绿苑小区),26.547172,106.70975
绿苑小区悠然居北区-4号楼,26.547216,106.709311
绿苑小区悠然居南区-13号楼,26.546589,106.708784
绿苑小区悠然居北区-11号楼,26.546767,106.70845
绿苑小区室外停车,26.546511,106.708083
绿苑小区悠然居南区-16B栋,26.545975,106.707657
绿苑小区悠然居南区-16A栋,26.546279,106.708203
桶装水超市绿苑小区供水站,26.546567,106.708605
竹山蓝天绿苑小区直营店,26.547193,106.709931
绿苑小区悠然居南区-北门,26.546755,106.709064
绿苑小区悠然居南区-东门,26.546892,106.710277
绿苑小区悠然居南区-2B栋,26.546903,106.709368
美树阳光,26.547233,106.715759
美树阳光小区-4栋,26.54631,106.715487
美树阳光小区-7栋,26.547201,106.716055
美树阳光小区-6栋,26.546955,106.716401
美树阳光小区-2栋,26.547141,106.714822
美树阳光小区-16栋,26.547114,106.717021
贵阳职工宿舍,26.545952,106.729862
中国铁建·国际城山锦苑,26.549543,106.686599
贵州水泥厂宿舍,26.548517,106.689254
永青职工宿舍(凤凰路),26.550802,106.692258
中国铁建·国际城-别墅区,26.55128,106.68975
贵州水泥厂宿舍-东南门,26.548542,106.689663
电建一公司子校小区,26.547402,106.69387
永青小区-3号门,26.550795,106.692996
电建一公司宿舍-南门,26.550743,106.693564
永青职工宿舍-1号门,26.550825,106.692974
永青职工宿舍-东1门,26.550845,106.692968
永青职工宿舍西区-东南门,26.550784,106.692968
保利凤凰湾,26.549552,106.697236
兴居园小区-东北门,26.548337,106.703752
兴居园小区-东南门,26.548367,106.704053
畔山丽苑,26.548696,106.709356
绿苑小区雅然居-停车场,26.548051,106.711869
绿苑小区雅然居,26.547949,106.711521
绿苑小区悠然居北区,26.547263,106.708692
绿苑小区雅然居西区-12栋,26.547813,106.711645
绿苑小区雅然居西区,26.548601,106.711057
翰皇(绿苑小区翰皇分店),26.547843,106.711172
一树药业(绿苑小区分店),26.548472,106.711829
绿苑小区悠然居北区-6A栋,26.547677,106.710118
绿苑小区悠然居北区-6B栋,26.547963,106.709544
绿苑小区雅然居西区-14B栋,26.547726,106.710849
王记清香羊肉粉绿苑小区分店,26.547909,106.708877
绿苑小区-东门,26.548465,106.712863
绿苑小区转盘,26.548964,106.712229
贵州银行(贵阳绿苑小区社区支行),26.548721,106.712471
美树阳光小区-10栋,26.548193,106.714879
美树阳光小区-9栋,26.547791,106.715266
麒龙快乐家园-二期,26.550455,106.716483
贵阳绿苑小区社区支行,26.548747,106.712514
美树阳光小区-8栋,26.547486,106.715717
绿苑小区雅然居北区-1号楼,26.549359,106.712952
润兴木工机械绿苑小区仓库,26.548631,106.712354
美树阳光小区-14栋,26.547762,106.716584
绿苑小区雅然居-13号,26.548567,106.713245
毕山小区百货店,26.551775,106.720484
美树阳光小区-15栋,26.547459,106.716847
麒龙快乐家园-一期,26.550472,106.718973
东站宿舍区,26.548603,106.742303
韵达贵阳东站宿舍区服务站,26.549045,106.741335
首开紫郡,26.548616,106.772786
太升国际,26.548799,106.783091
贵州空管分局后勤宿舍,26.548344,106.802395
中国铁建国际城,26.554012,106.688531
国际城水岸中区,26.553202,106.68904
中国铁建国际城-望水苑,26.553538,106.689269
祥盛景观铭苑,26.555266,106.692568
凤凰翠堤,26.554697,106.695903
凤凰佳苑小区,26.55624,106.696999
永青职工宿舍,26.555215,106.695415
永青小区业主委员会,26.553302,106.693995
永青职工宿舍-东北门,26.554773,106.695683
永青职工宿舍-东2门,26.553434,106.694099
永青职工宿舍西区-东北门,26.55336,106.694106
凤凰佳苑小区-西南门,26.556237,106.697087
贵铁康馨物业军体校小区,26.55585,106.707246
河北廊坊卫生学校贵州校区(贵铁康馨物业军体校小区西),26.555668,106.705235
贵州新兴中等职业技术学校(贵铁康馨物业军体校小区西),26.55565,106.704972
锦泰花园,26.556235,106.707983
智慧星苑,26.554871,106.70987
沙冲南路93号院,26.551987,106.709493
沙冲路机修厂-仓库住宅楼,26.554573,106.707717
香榭枫林,26.552697,106.715899
都市阳光,26.554218,106.712808
众拓馨苑,26.556354,106.716345
宝安花园,26.553632,106.71261
陈庄坝社区,26.552908,106.712607
贵阳市发电厂宿舍,26.555564,106.71623
立恒花园,26.555363,106.715561
朝阳洞石油小区,26.554592,106.715242
沙冲路金品酒店斜对面小区,26.554952,106.716088
贵阳市南明区香榭枫林小区业主委员会,26.55285,106.715974
贵阳建材厂宿舍,26.55435,106.716181
朝阳洞石油小区-B栋,26.55455,106.715231
立恒小区烟酒店,26.554611,106.714862
贵阳建材厂宿舍-西门,26.554411,106.715565
贵阳建材厂宿舍-西南门,26.554408,106.715566
朝阳洞石油小区-A栋,26.554282,106.715098
朝阳洞石油小区-西北1门,26.554692,106.715173
朝阳洞石油小区-西北2门,26.555229,106.715365
朝阳洞石油小区B栋-西北门,26.554696,106.715039
朝阳洞石油小区C栋-西北门,26.555034,106.71517
大正·雨曦城,26.553654,106.719652
利鑫苑,26.555635,106.717939
笔山小区房屋租售服务中心,26.552093,106.718961
银盘鑫苑,26.555471,106.723876
营盘新苑,26.555189,106.723613
郎晴居小区,26.553334,106.722871
贵州省水利机械化实业总公司新寨路基地宿舍区-南门,26.552314,106.724349
贵州省水利机械化实业总公司新寨路基地宿舍区,26.552642,106.724343
世纪南山,26.556141,106.728176
武岳山庄,26.553627,106.727954
庭宜小区,26.554903,106.780173
庭宜小区(西北门),26.555431,106.779486
兴业小区,26.555178,106.782974
二福小区,26.552631,106.795737
二福小区-西北门,26.552774,106.795745
蔡家关社区,26.560409,106.666547
玉树苑,26.558852,106.682753
天海青城,26.558578,106.686121
中国铁建国际城(半山·北区),26.557722,106.68882
太慈社区,26.560341,106.68926
青山小区-28号院,26.560073,106.689208
天海青城-北区,26.560149,106.686194
小区水电安装维修,26.55956,106.68769
青山小区,26.560336,106.690259
贵阳青山小区-北门,26.559228,106.693015
黔乡居食府,26.559562,106.690854
中通快递(贵阳青山小区西),26.559366,106.691492
青山小区-61栋,26.558915,106.69089
青山小区-35栋,26.560732,106.691814
青山小区-夜市城,26.559917,106.693196
申通快递(贵阳青山小区西北),26.560157,106.690741
青山小区-东南门,26.560064,106.6927
贵阳青山小区-西门,26.558933,106.692272
绝味鸭脖（青山小区店）,26.560572,106.693755
青山小区-65栋,26.559229,106.691186
甜妞重庆火锅串串(青山小区店),26.560438,106.690645
青山小区-71栋,26.559357,106.690105
青山小区56栋老年茶室,26.558539,106.69206
羊城西饼 青山小区店,26.560744,106.693385
青山一社区,26.560712,106.691065
青山红树湾,26.559704,106.690758
黄记绝味丝娃娃（青山小区店）,26.560443,106.693274
青山小区50号院-西门,26.560682,106.69066
山语城,26.560725,106.694807
车水路小区,26.556416,106.69482
凤凰小区B栋,26.557215,106.697262
玉山碧苑,26.559068,106.70266
同欣苑小区,26.559127,106.701364
南明人家,26.559525,106.70023
解放西路234号院落,26.559836,106.700181
和谐家园,26.560307,106.700109
玉厂路二百八十四号家园,26.558224,106.699621
解放西路389号小区,26.559865,106.700029
同欣苑小区-地下停车场,26.559147,106.700941
同欣苑小区停车场出入口,26.559238,106.700861
桃园小区-西门,26.558309,106.698983
解放西路387号小区-西北门,26.560169,106.699848
贵电宿舍-西北门,26.556739,106.699259
小区停车场,26.559114,106.702929
解放西路389号小区-西北门,26.559961,106.699738
茶花小区,26.559336,106.705943
华玉小区,26.55705,106.706848
贵州省移动公司宿舍,26.559583,106.707496
博泰温馨小区,26.560578,106.706683
桂苑小区-东南门,26.556403,106.70658
山语馨苑,26.559709,106.703155
桂花园,26.560083,106.706986
茶花小区-西南门,26.558795,106.705606
桂花园-四五栋院落,26.560079,106.706992
桂花园二三栋院落,26.559832,106.70683
玉厂路62号小区,26.559837,106.705606
贵阳市创业孵化示范园(贵铁康馨物业军体校小区东北),26.556708,106.707488
玉厂路1-05号小区,26.559125,106.704008
贵阳市创业孵化示范园办公室(贵铁康馨物业军体校小区东北),26.556657,106.706827
贵州省体育局桂苑小区,26.556565,106.706215
贵州省移动公司宿舍-西门,26.560087,106.707441
玉厂路62号小区-西北门,26.559877,106.7054
玉厂路87号小区-南门,26.559567,106.704096
玉厂路89号小区,26.559872,106.704258
贵州省移动公司宿舍-北门,26.560101,106.707474
玉田坝高层住宅,26.560775,106.708722
玉田小区,26.558352,106.71012
邮政小区,26.559472,106.709889
玉溪路三号院,26.559573,106.709244
玉田小区大院,26.558704,106.709261
大理石小区,26.558354,106.711117
玉溪路22,26号院,26.558023,106.708693
邮政小区-西南1门,26.559593,106.709119
玉田小区大院-B栋,26.558892,106.708697
玉溪路195号小区,26.558312,106.709868
银钟纯净水(玉田小区送水站),26.560492,106.707906
玉田小区-西北门,26.558944,106.710444
邮政小区-东南门,26.559735,106.710352
玉田小区大院-西门,26.558703,106.708911
玉田小区大院-东门,26.558338,106.709424
邮政小区-西南2门,26.559133,106.709775
来丰园饼屋(邮政小区东北),26.560315,106.7107
润丰家园,26.55636,106.714267
片子山小区,26.557355,106.714682
宏基小区,26.559603,106.713028
智慧新苑,26.56012,106.714084
大理石路79号院,26.558281,106.714898
大理小区17组团,26.556806,106.716262
大理石路30号院,26.558441,106.71301
鑫宏小区,26.559683,106.713627
润丰家园小区业主委员会,26.556584,106.713664
化工学校职工宿舍,26.557414,106.71576
化工学校职工宿舍-南门,26.557277,106.715875
新寨路小区,26.557803,106.720837
营盘路53号商住楼,26.560259,106.717506
长城小区C座停车场出入口,26.560044,106.718939
长城小区(C座)-北门,26.560005,106.718856
南厂路121号院,26.560355,106.718486
长城小区C座停车场出入口,26.558869,106.71924
大理石路145号苑,26.557099,106.717101
营盘路62号院,26.560391,106.717466
新寨路小区-西南门,26.557815,106.720564
长城小区C座-西南门,26.558922,106.71916
林城花都,26.558199,106.723774
武岳新村,26.558245,106.724879
五岳新村,26.558016,106.725124
长城小区,26.55933,106.724944
唐正佳苑,26.557403,106.721984
长城小区B座-停车场,26.558806,106.725154
长城小区-东北门,26.559191,106.725073
长城小区-西南门,26.55922,106.725041
嘉润路一一三号院,26.55679,106.736567
嘉润路85号院,26.558563,106.735966
富源小区,26.558267,106.747002
富源世纪,26.559835,106.747092
单身公寓小区,26.55926,106.747263
富源小区-东南门,26.558336,106.746596
林园小区,26.557353,106.778673
园林小区P区-74栋,26.557644,106.778742
林园小区-西北1门,26.557912,106.778113
园林小区P区-73栋,26.557652,106.778251
林园小区-西北2门,26.557437,106.779039
林园小区-东北门,26.55754,106.779033
林园小区-西门,26.557985,106.77817
朝庭·四季花园,26.556455,106.781881
二零六小区,26.559173,106.780602
蔡关社区第二十一网格,26.563956,106.660851
贵州理工学院学生公寓11楼,26.562811,106.666337
蔡关社区第二十五网格,26.564567,106.662416
8号宿舍,26.565072,106.664355
蔡关社区第二十三网格,26.562237,106.666489
二号宿舍,26.562676,106.668216
九号宿舍,26.562109,106.666714
蔡关社区第五网格,26.561406,106.667756
贵阳花果园(R区),26.561728,106.676269
花果园-R1区,26.564578,106.678081
贵阳花果园R区-北区,26.564454,106.67752
青山小区39号院-东北门,26.561289,106.688229
花果园-J区,26.563626,106.69037
青山小区-36栋,26.561298,106.691402
飞鸿饺子馆（青山小区店）,26.561034,106.692752
兆基新王府,26.563526,106.693905
艺景春天,26.562454,106.694932
康瑞苑,26.564195,106.694498
万商人家,26.561478,106.694188
宏业小区-西门,26.562577,106.695687
美成名园,26.561261,106.700989
南冲小区,26.562442,106.702565
解放西路单位宿舍,26.565219,106.700869
新恒基花园,26.563592,106.7026
通用厂小区-东北门,26.562251,106.701923
南冲巷3号小区-南门,26.563036,106.702637
花香南城,26.563756,106.704276
铁运新苑,26.56486,106.705659
新一栋小区,26.561158,106.707233
行车公寓,26.564756,106.705625
解放西路交警支队宿舍,26.562927,106.703545
南冲小区-东南门,26.562152,106.70337
博泰花园,26.564275,106.711229
金海岸,26.564508,106.710346
玉厂路276号商住楼,26.561536,106.708399
四通街4号小区,26.562309,106.71163
火车站铁路宿舍,26.564446,106.710319
中铁二局宿舍,26.562747,106.71109
新一栋小区-西北门,26.561874,106.707716
四通街4号小区-东北门,26.562145,106.711658
加州阳光新城,26.562506,106.716573
贵铁新村小区,26.563822,106.715733
贵铁新苑小区,26.562666,106.714705
金达花园,26.561553,106.713023
麒龙璟苑,26.561067,106.716282
二七小区,26.564889,106.714104
恒鹏世界,26.563769,106.712764
飞机坝小区,26.564909,106.714255
四通街8号小区(东北门),26.561784,106.712311
金达领世馆,26.561319,106.714112
加州阳光花园,26.561659,106.715625
有一招砂锅酸辣烫(贵铁新苑小区西北),26.563988,106.715611
二七小区-东门,26.564661,106.714483
四通街10号小区(东南门),26.56203,106.712582
贵铁新苑小区-东南门,26.563286,106.714989
新金桥家园,26.561561,106.717295
南厂路111号院,26.561141,106.72078
经贸委宿舍,26.563758,106.719279
营盘路32号院,26.562844,106.717936
都市国际城,26.564469,106.724608
南岳大院,26.564973,106.72666
天纬南岳苑,26.564971,106.729336
嘉润路34号小区,26.562343,106.734376
啤酒厂宿舍,26.563801,106.732314
嘉润路12号院,26.565035,106.73178
电力小区(西南门),26.564057,106.732285
嘉润路16号院,26.564208,106.732329
嘉润路18号院,26.563882,106.732733
嘉润路68号小区,26.564191,106.732772
